Unnamed: 0,datetime,open,high,low,close,volume,rsi,sma_50,macd,macd_signal,signals
1414,2023-07-23,29783.5,30368.2,29718.9,30070.8,224713.846,49.04205026125902,28969.956000000002,136.8191208814169,291.31943770249245,0
1415,2023-07-24,30070.9,30091.7,28830.0,29163.8,434182.417,36.81712245290683,29011.183999999997,54.99997063439514,244.055544288873,0
1416,2023-07-25,29163.8,29379.5,29033.0,29216.3,196438.618,34.59350583235573,29081.216,-5.542098312806047,194.1360157685372,0
1417,2023-07-26,29216.2,29670.5,29083.0,29336.0,318527.582,38.257429344489665,29123.506,-43.36346745021365,146.63611912478703,0
1418,2023-07-27,29336.0,29558.4,29065.5,29209.7,223376.534,17.667168849229398,29181.182,-82.57663737325129,100.79356782517937,0
1419,2023-07-28,29209.8,29535.7,29112.8,29299.9,221299.867,29.247096181164963,29237.461999999996,-105.16272050527914,59.602310159087665,0
1420,2023-07-29,29300.0,29397.9,29237.5,29339.1,87100.719,30.59982613735147,29294.882,-118.53286859441505,23.975274408387126,0
1421,2023-07-30,29339.1,29442.5,29006.0,29271.1,169901.253,30.493791510251228,29363.771999999997,-133.08175534693873,-7.436131542678045,-1
1422,2023-07-31,29271.2,29525.8,29100.0,29220.8,230381.722,31.010613751730517,29429.99,-146.97639020607312,-35.34418327535706,0
1423,2023-08-01,29220.8,29735.0,28550.0,29701.2,442328.643,47.20544976002482,29506.118,-117.8650483982019,-51.84835629992603,0
1424,2023-08-02,29701.2,30059.9,28906.3,29170.1,491725.492,38.16562255285825,29571.16,-136.08077719946232,-68.69484047983329,0
1425,2023-08-03,29170.2,29440.0,28955.4,29180.2,251967.942,39.71855642337735,29652.446,-147.99588350017075,-84.55504908390078,0
1426,2023-08-04,29180.1,29323.8,28780.0,29101.1,229395.673,36.600996914312816,29722.746,-161.95448947935802,-100.03493716299224,0
1427,2023-08-05,29101.1,29145.0,28960.0,29057.7,82508.624,37.41939957013106,29777.18,-174.50719228949674,-114.92938818829315,0
1428,2023-08-06,29057.7,29199.0,28978.5,29075.9,103094.44,30.980692028292935,29828.52,-180.90139315454144,-128.1237891815428,0
1429,2023-08-07,29075.9,29274.5,28682.3,29202.7,297752.439,51.05977224431976,29885.98,-173.7344406339398,-137.24591947202222,0
1430,2023-08-08,29202.7,30250.0,29132.4,29759.0,459269.801,61.60061562139285,29944.59,-121.76221925017308,-134.1491794276524,0
1431,2023-08-09,29758.9,30149.7,29362.0,29572.8,362009.701,54.921849018955754,29970.234,-94.50919999793405,-126.22118354170874,0
1432,2023-08-10,29572.9,29729.8,29303.7,29443.7,234546.038,54.85799701046337,29959.338000000003,-82.3786669655783,-117.45268022648266,0
1433,2023-08-11,29443.7,29565.1,29220.0,29415.5,179044.008,52.463348107739485,29950.148,-74.18547251611744,-108.79923868440962,0
1434,2023-08-12,29415.5,29470.0,29360.0,29420.7,56238.035,51.764400622729674,29925.093999999997,-66.50606977062853,-100.3406049016534,0
1435,2023-08-13,29420.8,29463.0,29256.6,29293.3,84190.505,50.4679989881103,29900.476000000002,-69.89450272193426,-94.25138446570958,0
1436,2023-08-14,29293.3,29686.7,29070.0,29419.5,295035.383,54.05891244842097,29879.706000000002,-61.68550286643949,-87.73820814585557,0
1437,2023-08-15,29419.5,29492.1,29050.0,29188.8,191289.959,38.343949044586,29858.28,-72.9544003828887,-84.7814465932622,0
1438,2023-08-16,29188.9,29257.4,28705.1,28714.4,272023.138,39.35926773455386,29818.904,-118.79579415921762,-91.58431610645329,0
1439,2023-08-17,28714.4,28775.9,24581.0,26609.7,868508.22,19.65816001322034,29749.772,-321.2539141360103,-137.51823571236469,0
1440,2023-08-18,26609.7,26818.0,25600.0,26042.1,522375.316,17.62551858437051,29661.816000000003,-521.4925675179838,-214.31310207348852,0
1441,2023-08-19,26042.0,26269.4,25783.4,26088.3,202219.153,18.59240142156034,29574.377999999997,-668.7462980307246,-305.19974126493577,0
1442,2023-08-20,26088.4,26285.0,25948.5,26175.9,141089.85,19.77025392986701,29486.424,-769.5069552924942,-398.0611840704475,0
1443,2023-08-21,26175.9,26280.0,25800.0,26115.4,232505.265,17.366763207407615,29396.478,-844.5073909785788,-487.35042545207375,0
1444,2023-08-22,26115.4,26128.2,25280.0,26044.4,313113.576,6.247349823321642,29294.386000000002,-899.3082179009689,-569.7419839418528,0
1445,2023-08-23,26044.5,26806.0,25800.0,26419.2,412969.028,14.43522194153742,29207.648,-902.0962365108098,-636.2128344556443,0
1446,2023-08-24,26419.2,26568.3,25835.0,26164.6,286753.337,14.037858349235648,29121.172,-914.3102540938962,-691.8323183832947,0
1447,2023-08-25,26164.6,26300.0,25754.4,26051.7,274830.494,13.78181661570271,29044.718000000004,-922.4664188203133,-737.9591384706985,0
1448,2023-08-26,26051.7,26129.4,25969.0,26004.3,63925.862,13.546734955185698,28958.245999999996,-922.1253351293853,-774.7923778024359,0
1449,2023-08-27,26004.3,26173.6,25955.6,26087.7,86505.398,15.471779405428762,28874.614000000005,-904.6965620367264,-800.773214649294,0
1450,2023-08-28,26087.6,26244.6,25850.4,26106.5,219992.051,13.46976580073219,28793.788000000004,-879.2318929523171,-816.4649503098987,0
1451,2023-08-29,26106.5,28168.0,25905.2,27700.1,700233.946,37.37855023314964,28739.852,-722.1364183938495,-797.5992439266888,0
1452,2023-08-30,27700.1,27758.2,26950.0,27290.4,315313.916,37.79316966122617,28673.492000000002,-623.5090646127828,-762.7812080639077,0
1453,2023-08-31,27290.4,27674.3,25617.8,25928.0,502906.277,43.304194087024854,28584.674000000003,-647.8128864126556,-739.7875437336573,0
1454,2023-09-01,25928.0,26151.6,25312.0,25795.6,361184.924,47.35247996906752,28471.751999999997,-670.03368256455,-725.8367714998359,0
1455,2023-09-02,25795.6,25975.0,25740.6,25855.8,107642.864,47.51033345469343,28383.002,-675.005147554617,-715.6704467107921,0
1456,2023-09-03,25855.8,26135.2,25777.0,25962.1,133016.832,47.71970989761088,28296.716,-662.7280315490607,-705.0819636784458,0
1457,2023-09-04,25962.1,26099.3,25610.0,25814.0,173147.873,46.844375575843856,28208.66,-657.3709972820398,-695.5397703991647,0
1458,2023-09-05,25814.0,25900.0,25531.2,25779.7,186639.945,47.20715777923146,28121.732000000004,-648.4186656223246,-686.1155494437967,0
1459,2023-09-06,25779.7,26052.0,25326.0,25747.4,251122.66,42.35965790191976,28039.767999999996,-636.591982235117,-676.2108360020608,0
1460,2023-09-07,25747.4,26451.0,25602.3,26240.7,257349.902,50.82091001272899,27966.672,-580.7198857666772,-657.1126459549841,0
1461,2023-09-08,26240.7,26437.5,25630.0,25899.8,249269.761,48.438238983364506,27888.847999999998,-557.521862769845,-637.1944893179564,0
1462,2023-09-09,25899.9,25940.6,25781.5,25892.6,67909.81,48.84198303925024,27808.872000000003,-533.567607000019,-616.469112854369,0
1463,2023-09-10,25892.6,26037.3,25508.7,25828.4,162972.413,47.30103878260508,27729.77,-513.8408526846288,-595.943460820421,0
1464,2023-09-11,25828.4,25895.0,24888.0,25150.4,427216.374,41.249153380072855,27631.362,-546.6151522644868,-586.0777991092342,0
1465,2023-09-12,25150.4,26580.0,25116.4,25825.8,592049.678,29.37927695997533,27564.602,-512.1857271231856,-571.2993847120246,0
1466,2023-09-13,25825.8,26400.0,25750.0,26209.9,335252.718,38.04518598836051,27504.474,-448.7337760623559,-546.7862629820909,0
1467,2023-09-14,26209.9,26880.0,26106.6,26510.3,380666.471,58.421798617338226,27447.96,-369.9434010025907,-511.4176905861909,0
1468,2023-09-15,26510.3,26890.0,26206.6,26591.1,251656.77,61.67963588313025,27395.588,-297.5515869129995,-468.6444698515526,0
1469,2023-09-16,26591.1,26763.5,26430.0,26546.9,140482.465,60.19471898510111,27340.528000000002,-240.96937830248862,-423.1094515417399,0
1470,2023-09-17,26547.0,26614.3,26377.4,26514.2,114239.394,58.32503995898555,27284.03,-196.50104530790122,-377.7877702949722,0
1471,2023-09-18,26514.2,27397.0,26358.6,26749.9,472539.032,63.74908182753053,27233.606,-140.6195759211696,-330.3541314202117,0
1472,2023-09-19,26749.9,27480.0,26653.2,27196.0,433511.747,68.56079469504367,27193.11,-59.64897083559481,-276.2130993032883,1
1473,2023-09-20,27195.9,27381.0,26740.0,27107.7,348921.447,67.56903365794439,27141.24,-2.5745768701417546,-221.48539481665898,0
1474,2023-09-21,27107.7,27149.0,26360.1,26552.6,317992.869,53.96506572423786,27088.89,-2.110312915781833,-177.61037843648356,0
1475,2023-09-22,26552.6,26737.7,26452.9,26566.7,173534.648,59.24631894185179,27036.62,-0.5977378755742393,-142.2078503243017,0
1476,2023-09-23,26566.7,26620.6,26492.2,26563.1,57836.484,59.30552085935549,26985.86,0.3069603795775038,-113.70488818352585,0
1477,2023-09-24,26563.0,26739.9,26081.0,26232.4,146632.773,55.22071746097385,26929.354,-25.36835535076534,-96.03758161697375,0
1478,2023-09-25,26232.4,26440.0,25965.0,26290.5,268385.836,67.54377866001909,26873.646,-40.560487557151646,-84.94216280500933,0
1479,2023-09-26,26290.5,26388.0,26073.8,26208.8,180491.169,57.21117638198525,26813.767999999996,-58.51830637916646,-79.65739151984076,0
1480,2023-09-27,26208.7,26849.9,26050.0,26359.6,353002.84,53.090038393262546,26745.78,-59.89131763426121,-75.70417674272485,0
1481,2023-09-28,26359.6,27308.7,26325.2,27011.8,429587.858,59.03896759309326,26694.56,-8.257166137434979,-62.21477462166688,0
1482,2023-09-29,27011.7,27231.5,26625.0,26890.9,277397.643,55.326558169284404,26643.504,22.646595475602226,-45.24250060221306,0
1483,2023-09-30,26890.9,27085.0,26870.4,26950.9,92317.154,57.13780918727915,26594.211999999996,51.38718824393436,-25.91656283298358,0
1484,2023-10-01,26951.0,28365.2,26939.0,27981.4,240382.946,69.16505564554053,26565.426,155.52426590295363,10.371602914203862,0
1485,2023-10-02,27981.4,28613.0,27255.0,27477.6,593277.72,58.883273517419816,26529.111999999997,195.15161431497108,47.32760519435731,0
1486,2023-10-03,27477.7,27665.0,27123.0,27412.0,283077.899,52.90682026161382,26488.961999999996,218.74168370541156,81.61042089656816,0
1487,2023-10-04,27412.0,27830.0,27163.9,27759.8,280784.322,58.20272208105862,26460.382,262.4758784277765,117.78351240280982,0
1488,2023-10-05,27759.7,28110.0,27333.5,27398.4,370190.087,61.184280122712416,26434.062,264.9197531711907,147.210760556486,0
1489,2023-10-06,27398.3,28450.0,27156.0,27916.3,438445.904,65.74795799299883,26460.194,305.12940143829474,178.79448873284775,0
1490,2023-10-07,27916.3,28018.7,27822.1,27943.0,117049.145,66.01518070611179,26498.211999999996,335.28534351151757,210.09265968858173,0
1491,2023-10-08,27943.0,28082.0,27671.0,27901.2,178380.307,70.76035031847135,26534.47,351.7564053237402,238.42540881561342,0
1492,2023-10-09,27901.2,27977.0,27250.0,27578.3,314316.581,65.03034547152194,26562.517999999996,334.89405881965286,257.7191388164213,0
1493,2023-10-10,27578.4,27727.3,27281.0,27381.2,239779.496,63.32454425603495,26587.834000000003,302.1432852472826,266.60396810259357,0
1494,2023-10-11,27381.3,27467.6,26525.0,26864.5,388186.571,55.29767275932262,26604.235999999997,231.82238532309202,259.6476515466933,0
1495,2023-10-12,26864.5,26939.0,26534.8,26744.0,220279.04,46.83720710506425,26610.732000000004,164.47327700273672,240.612776637902,0
1496,2023-10-13,26744.0,27120.8,26670.1,26849.8,243222.154,49.51286002133457,26624.436,118.27242829587703,216.144706969497,0
1497,2023-10-14,26849.7,26986.4,26773.1,26836.3,82164.781,48.62655800575261,26640.127999999997,79.65042514040397,188.8458506036784,0
1498,2023-10-15,26836.4,27456.1,26790.4,27139.8,160000.462,37.78519593613928,26662.838000000003,72.69415001699599,165.61551048634192,0
1499,2023-10-16,27139.8,30720.0,27095.4,28486.3,823003.782,61.76271660797167,26710.81,173.8287589656975,167.25816018221303,0
1500,2023-10-17,28486.3,28605.0,28055.0,28381.9,314189.758,61.20882930775457,26756.318,242.75611630196727,182.35775140616389,0
1501,2023-10-18,28382.0,29100.0,28126.6,28307.1,297176.628,56.75095596398174,26768.458000000002,288.02562855913857,203.49132683675884,0
1502,2023-10-19,28307.2,28933.4,28076.0,28696.9,333673.207,65.90558318430142,26796.588,351.3060084921417,233.05426316783542,0
1503,2023-10-20,28697.0,30243.0,28560.0,29653.0,551005.327,69.21085816685472,26871.088,473.15125193262065,281.07366092079246,0
1504,2023-10-21,29653.0,30374.6,29443.5,29895.4,258195.956,70.6132015710123,26953.084000000003,582.5587645776395,341.37068165216186,0
1505,2023-10-22,29895.4,30229.7,29606.6,29981.5,198602.758,71.76000502081544,27035.597999999998,668.506431013735,406.7978315244765,0
1506,2023-10-23,29981.4,35981.9,29869.4,33074.0,987741.536,86.39681046929017,27177.835999999996,974.9211961016881,520.4225044399188,0
1507,2023-10-24,33074.0,35300.0,32833.5,33917.0,921993.063,89.8738347405925,27339.895999999997,1271.127394434392,670.5634824388135,0
1508,2023-10-25,33917.0,35154.3,33660.6,34487.7,465367.144,96.2034522885958,27514.056,1534.2379213966633,843.2983702303835,0
1509,2023-10-26,34487.8,34828.7,33750.0,34154.0,339552.964,93.77983646074587,27682.188000000002,1696.2745117927807,1013.893598542863,0
1510,2023-10-27,34154.0,34253.3,33350.0,33893.1,278052.978,90.86436370809595,27835.236,1783.0829571254326,1167.731470259377,0
1511,2023-10-28,33893.2,34535.8,33867.4,34086.6,138314.932,91.20471930801669,27998.972,1846.2111355812121,1303.427403323744,0
1512,2023-10-29,34086.7,34773.8,33933.0,34528.6,175897.55,91.34103218298196,28171.691999999995,1909.890350774982,1424.7199928139917,0
1513,2023-10-30,34528.6,34888.2,34050.0,34483.8,281841.348,89.27790220964812,28344.8,1934.4425524136932,1526.664504733932,0
1514,2023-10-31,34483.8,34744.7,34016.8,34651.4,272450.567,90.7221450005846,28534.82,1945.0034790261998,1610.3322995923857,0
1515,2023-11-01,34651.4,35734.0,34076.0,35437.4,469214.787,92.39633254450541,28727.052000000003,1993.8132821667532,1687.0284961072593,0
1516,2023-11-02,35437.5,35999.9,34300.0,34940.1,410221.727,86.65312448629737,28901.656000000003,1969.6624067678567,1743.5552782393788,0
1517,2023-11-03,34940.1,34944.9,34123.0,34700.4,306048.199,82.35429860772805,29065.458,1909.173117987888,1776.6788461890808,0
1518,2023-11-04,34700.5,35270.0,34571.6,35069.7,140746.874,82.63677763621,29235.03,1869.484095519394,1795.2398960551436,0
1519,2023-11-05,35069.7,35455.2,34356.0,35025.5,231363.339,81.98396996905603,29404.602,1813.5581195623672,1798.9035407565884,0
1520,2023-11-06,35025.5,35299.9,34743.2,35057.4,202227.215,70.55507192306106,29575.466,1751.61887207966,1789.446607021203,0
1521,2023-11-07,35057.5,35921.7,34520.3,35406.5,343525.95,67.19698893943249,29748.598,1710.9779360509856,1773.7528728271595,0
1522,2023-11-08,35406.5,36150.0,35073.0,35626.7,334779.449,64.30832621476313,29917.212000000003,1677.204234762983,1754.4431452143244,0
1523,2023-11-09,35626.7,38499.9,35304.0,36719.5,778877.937,77.06623340999732,30109.447999999997,1718.8048478876226,1747.3154857489842,0
1524,2023-11-10,36719.6,37570.0,36350.0,37330.4,299373.892,83.76987011966293,30325.004,1780.543164747236,1753.9610215486346,0
1525,2023-11-11,37330.3,37422.2,36588.0,37162.1,159239.284,80.36571157757554,30536.912,1795.196909697108,1762.2081991783293,0
1526,2023-11-12,37162.1,37258.4,36753.6,37085.5,118890.045,77.20858960989217,30747.36,1780.109138251035,1765.7883869928705,0
1527,2023-11-13,37085.6,37464.8,36350.0,36486.2,257075.648,69.0588593619127,30952.436,1700.1946832633475,1752.669646246966,0
1528,2023-11-14,36486.2,36779.9,34446.3,35559.0,397265.8,57.54723257051622,31137.806,1544.2435326802588,1710.9844235336247,0
1529,2023-11-15,35559.1,38000.0,35388.0,37885.6,423818.57,66.20594699075912,31371.342,1590.059086694302,1686.7993561657604,0
1530,2023-11-16,37885.5,37956.5,35486.1,36176.0,434444.366,57.04963665195022,31567.67,1471.4557847201795,1643.7306418766443,0
1531,2023-11-17,36176.0,37020.5,35868.3,36621.9,319943.051,60.708434110946406,31759.872000000003,1397.3346132621664,1594.4514361537488,0
1532,2023-11-18,36621.9,36900.0,36196.0,36580.9,121720.922,58.74172798371052,31953.672,1320.0677739345265,1539.5747037099045,0
1533,2023-11-19,36580.9,37528.2,36380.0,37375.9,154713.007,62.509580175423665,32162.172000000002,1307.9063724791413,1493.241037463752,0
1534,2023-11-20,37375.8,37784.7,36600.0,37462.5,310504.037,62.72660888338571,32351.793999999998,1290.381555128297,1452.669140996661,0
1535,2023-11-21,37462.6,37675.0,35720.0,35737.0,450731.16,51.52648838390836,32516.982000000004,1124.2993585699005,1386.9951845113092,0
1536,2023-11-22,35737.0,37880.0,35610.7,37413.4,338189.618,57.27383017009047,32717.01,1115.095365727051,1332.6152207544576,0
1537,2023-11-23,37413.5,37650.0,36856.3,37294.3,185369.931,52.5415634948709,32907.7,1085.6757660270814,1283.2273298089824,0
1538,2023-11-24,37294.4,38425.0,37257.3,37706.3,351031.723,51.691856225976906,33113.858,1083.1199455666792,1243.2058529605217,0
1539,2023-11-25,37706.3,37886.5,37570.9,37766.6,82589.329,52.74745252747453,33310.864,1073.584531296372,1209.281588627692,0
1540,2023-11-26,37766.7,37807.6,37126.0,37437.9,173758.644,51.56577684569723,33500.762,1027.658100955865,1172.9568910933267,0
1541,2023-11-27,37437.9,37560.0,36700.0,37234.3,266112.699,53.445084043288084,33687.424,963.723056091294,1131.1101240929202,0
1542,2023-11-28,37234.4,38395.0,36856.0,37812.1,318426.327,60.72077730512653,33892.1,948.7412054869637,1094.636340371729,0
1543,2023-11-29,37812.0,38500.0,37551.8,37837.1,261631.881,49.704502528483516,34101.218,928.1857247515218,1061.3462172476875,0
1544,2023-11-30,37837.2,38132.0,37442.9,37716.8,191188.871,61.64238650788858,34318.263999999996,891.9068070841386,1027.4583352149778,0
1545,2023-12-01,37716.9,38989.0,37600.0,38660.0,342361.994,64.32356455126856,34556.584,928.559999144345,1007.6786680008513,0
1546,2023-12-02,38659.9,39900.0,38613.5,39435.0,213210.311,68.18245524622543,34808.288,1008.5183690018384,1007.8466082010488,0
1547,2023-12-03,39435.1,40410.1,39255.2,39979.7,221917.905,67.13432128662055,35071.156,1103.1225804970018,1026.9018026602394,0
1548,2023-12-04,39979.8,42440.0,39970.4,41993.1,602492.859,73.78267716535439,35368.222,1325.2845971328425,1086.57836155476,0
1549,2023-12-05,41993.1,44528.1,41393.5,44081.7,575038.041,92.19566954217704,35680.13,1650.8521646152512,1199.4331221668583,0
1550,2023-12-06,44081.7,44349.8,43377.0,43774.8,383957.738,87.33829502500426,35987.988,1862.631288259705,1332.0727553854276,0
1551,2023-12-07,43775.1,44066.7,42815.0,43296.0,346421.958,83.79982654336987,36287.765999999996,1969.1336638984067,1459.4849370880236,0
1552,2023-12-08,43296.0,44779.3,43100.0,44209.5,281880.593,84.66598434934654,36598.018,2103.007221291715,1588.189393928762,0
1553,2023-12-09,44209.6,44389.2,43555.0,43734.3,189339.656,80.46392436725995,36879.644,2146.020324989695,1699.7555801409487,0
1554,2023-12-10,43734.2,44099.2,43552.5,43810.0,144548.259,83.39080038148347,37157.935999999994,2161.302724468289,1792.0650090064169,0
1555,2023-12-11,43810.1,43833.4,40228.3,41271.0,620753.439,66.99362639028047,37383.725999999995,1946.1045733535866,1822.8729218758508,0
1556,2023-12-12,41271.1,42125.0,40711.0,41515.0,356541.118,66.03917423960223,37552.545999999995,1774.7885908750832,1813.2560556756973,0
